video_id,title,upload_date,views,likes,duration,video_type,video_url
zhLF85zNMeY,Matrix NEET Success Story | Anisha Repeated NEET for AIIMS MBBS | NEET UG 2024 | Matrix Sikar,2024-11-06T11:32:11Z,13999,136,15:06,Video,https://www.youtube.com/watch?v=zhLF85zNMeY
SpRffGAYbuo,"🥰Celebrating together, strengthening bonds and sharing smiles..We rejoicing in Diwali Get Together🤗",2024-10-23T12:15:21Z,48107,981,0:30,Short,https://www.youtube.com/watch?v=SpRffGAYbuo
s8d4q33I_YI,Matrix Olympiad 2025 | Paper Pattern and Difficulty Level Analysis | 20 October 2024 | Matrix Sikar,2024-10-21T02:02:15Z,3675,147,29:01,Video,https://www.youtube.com/watch?v=s8d4q33I_YI
vu87glXsGwk,Matrix Olympiad 2024 Stage 1 Class 8 Paper Solutions | 20 Oct Online Exam | Matrix Sikar,2024-10-20T10:30:31Z,1520,22,1:31:41,Video,https://www.youtube.com/watch?v=vu87glXsGwk
SpJ6OyMcTbs,Matrix Olympiad 2024 Stage 1 Class 6 Paper Solutions | 20 Oct Online Exam | Matrix Sikar,2024-10-20T10:30:19Z,1286,13,1:20:09,Video,https://www.youtube.com/watch?v=SpJ6OyMcTbs
jw3xtEaJJZE,Matrix Olympiad 2024 Stage 1 Class 9 Paper Solutions | 20 Oct Online Exam | Matrix Sikar,2024-10-20T10:30:16Z,1069,21,1:31:15,Video,https://www.youtube.com/watch?v=jw3xtEaJJZE
JgPcxUt0yLM,Matrix Olympiad 2024 Stage 1 Class 11 Paper Solutions | 20 Oct Online Exam | Matrix Sikar,2024-10-20T10:30:11Z,1099,25,2:40:24,Video,https://www.youtube.com/watch?v=JgPcxUt0yLM
Rr_QJwCLBiM,Matrix Olympiad 2024 Stage 1 Class 12 Paper Solutions | 20 Oct Online Exam | Matrix Sikar,2024-10-20T10:30:11Z,516,7,2:57:08,Video,https://www.youtube.com/watch?v=Rr_QJwCLBiM
WlxndS6QKvA,Matrix Olympiad 2024 Stage 1 Class 7 Paper Solutions | 20 Oct Online Exam | Matrix Sikar,2024-10-20T10:30:11Z,840,12,1:29:01,Video,https://www.youtube.com/watch?v=WlxndS6QKvA
MIROxfJ1ylE,Matrix Olympiad 2024 Stage 1 Class 5 Paper Solutions | 20 Oct Online Exam | Matrix Sikar,2024-10-20T10:30:09Z,1016,14,1:23:29,Video,https://www.youtube.com/watch?v=MIROxfJ1ylE
FD95nI1uoDw,Matrix Olympiad 2024 Stage 1 Class 10 Paper Solutions | 20 Oct Online Exam | Matrix Sikar,2024-10-20T10:30:07Z,985,17,1:46:43,Video,https://www.youtube.com/watch?v=FD95nI1uoDw
08-6M7_dbXw,"Motivating minds, awarding excellence! At Matrix, every aspirant is inspired & every win celebrated!",2024-10-18T08:27:18Z,17388,520,0:31,Short,https://www.youtube.com/watch?v=08-6M7_dbXw
1CQZn4XT8_o,NEET Toppers Success Story | Aryan Score 700/720 in NEET 2024 | Matrix Sikar,2024-10-15T11:57:36Z,8490,66,26:46,Video,https://www.youtube.com/watch?v=1CQZn4XT8_o
jO8CaL7UkFA,Matrix Olympiad 2025 | Paper Pattern and Difficulty Level Analysis | 13 October 2024 | Matrix Sikar,2024-10-13T14:04:32Z,3941,227,27:46,Video,https://www.youtube.com/watch?v=jO8CaL7UkFA
sC_gHeezCvo,Matrix Olympiad 2024 Stage-1 | Class 7 Paper Solutions | Punjab Haryana & UP | 13 October,2024-10-13T10:30:30Z,5823,79,1:18:34,Video,https://www.youtube.com/watch?v=sC_gHeezCvo
sms7TVnXdTQ,Matrix Olympiad 2024 Class 5 Paper Solutions | Stage-1 Exam Punjab Haryana UP | Matrix Sikar,2024-10-13T10:30:30Z,6242,97,1:33:03,Video,https://www.youtube.com/watch?v=sms7TVnXdTQ
wSoVIR7g9Tc,Matrix Olympiad 2024 Class 12 Paper Solutions | Stage-1 Exam Punjab Haryana UP | Matrix Sikar,2024-10-13T10:30:30Z,2703,54,2:48:58,Video,https://www.youtube.com/watch?v=wSoVIR7g9Tc
kL-NYjBt4qM,Matrix Olympiad 2024 Stage-1 | Class 9 Paper Solutions | Punjab Haryana & UP | 13 October,2024-10-13T10:30:19Z,6095,114,1:32:49,Video,https://www.youtube.com/watch?v=kL-NYjBt4qM
wdK3W_xILg4,Matrix Olympiad 2024 Stage-1 | Class 10 Paper Solutions | Punjab Haryana & UP | 13 October,2024-10-13T10:30:18Z,6238,108,1:40:06,Video,https://www.youtube.com/watch?v=wdK3W_xILg4
eLPhLB2ccTU,Matrix Olympiad 2024 Stage-1 | Class 6 Paper Solutions | Punjab Haryana & UP | 13 October,2024-10-13T10:30:16Z,4523,71,1:19:58,Video,https://www.youtube.com/watch?v=eLPhLB2ccTU
gEtVsLFlyIA,Matrix Olympiad 2024 Stage-1 | Class 11 Paper Solutions | Punjab Haryana & UP | 13 October,2024-10-13T10:30:14Z,4012,81,2:55:27,Video,https://www.youtube.com/watch?v=gEtVsLFlyIA
MnXJWfs7-x8,Matrix Olympiad 2024 Stage-1 | Class 8 Paper Solutions | Punjab Haryana & UP | 13 October,2024-10-13T10:30:10Z,5914,91,1:41:40,Video,https://www.youtube.com/watch?v=MnXJWfs7-x8
-QdpqisIG84,Matrix NEET | Success Story | Jhunjhunu Girl’s Divyanshi Inspiring Journey | Matrix Sikar,2024-10-11T02:30:00Z,8343,55,13:12,Video,https://www.youtube.com/watch?v=-QdpqisIG84
Ukl1oQ37NOI,Matrix Olympiad 2024 Class 12 Paper Solution | Stage 1 Sikar JJN Churu Nagaur Jaipur | 6th Oct 2024,2024-10-06T15:35:36Z,3685,62,2:32:00,Video,https://www.youtube.com/watch?v=Ukl1oQ37NOI
PpiMHjEqbeQ,Matrix Olympiad 2025 | Paper Pattern and Difficulty Level Analysis | 6 October 2024 | Matrix Sikar,2024-10-06T13:59:19Z,9144,450,23:20,Video,https://www.youtube.com/watch?v=PpiMHjEqbeQ
rJJXf73IvPM,Matrix Olympiad 2024 Class 5 Paper Solution | Stage 1 Sikar JJN Churu Nagaur Jaipur | 6th Oct 2024,2024-10-06T10:30:32Z,10397,124,1:21:33,Video,https://www.youtube.com/watch?v=rJJXf73IvPM
EZkFb8HK6Ek,Matrix Olympiad 2024 Class 8 Paper Solution | Stage 1 Sikar JJN Churu Nagaur Jaipur | 6th Oct 2024,2024-10-06T10:30:08Z,9524,145,1:20:32,Video,https://www.youtube.com/watch?v=EZkFb8HK6Ek
LvOYxmDJ0SQ,Matrix Olympiad 2024 Class 9 Paper Solution | Stage 1 Sikar JJN Churu Nagaur Jaipur | 6th Oct 2024,2024-10-06T10:30:08Z,8593,133,1:34:24,Video,https://www.youtube.com/watch?v=LvOYxmDJ0SQ
A-fqeiwdXJg,Matrix Olympiad 2024 Class 10 Paper Solution | Stage 1 Sikar JJN Churu Nagaur Jaipur | 6th Oct 2024,2024-10-06T10:30:06Z,10318,159,1:43:55,Video,https://www.youtube.com/watch?v=A-fqeiwdXJg
ANeZELfq83A,Matrix Olympiad 2024 Class 11 Paper Solution | Stage 1 Sikar JJN Churu Nagaur Jaipur | 6th Oct 2024,2024-10-06T10:30:05Z,7664,122,2:54:17,Video,https://www.youtube.com/watch?v=ANeZELfq83A
C8lPrAKdfK8,Matrix Olympiad 2024 Class 7 Paper Solution | Stage 1 Sikar JJN Churu Nagaur Jaipur | 6th Oct 2024,2024-10-06T10:30:04Z,7472,111,1:26:48,Video,https://www.youtube.com/watch?v=C8lPrAKdfK8
50Zh4jE-_qk,Matrix Olympiad 2024 Class 6 Paper Solution | Stage 1 Sikar JJN Churu Nagaur Jaipur | 6th Oct 2024,2024-10-06T10:30:02Z,6604,92,1:13:41,Video,https://www.youtube.com/watch?v=50Zh4jE-_qk
4AoJ83L2SQc,🎼🤝Matrixians singing in sync with music.. connecting to calmness in motivational-cum-musical evening,2024-10-05T07:07:09Z,21280,710,0:27,Short,https://www.youtube.com/watch?v=4AoJ83L2SQc
oOefsE0AlyE,Matrix NEET Success Story | BSc to 692 in NEET UG 2024 | Sikar Girl’s Journey | Matrix Sikar,2024-10-04T07:30:54Z,12198,111,17:31,Video,https://www.youtube.com/watch?v=oOefsE0AlyE
N5Wx7dQphzc,"🔥🎶Motivation, Music and Matrix! Rekindling the spirits..powering the success in NEET!✌️| Matrix NEET",2024-10-03T11:37:36Z,13970,334,0:30,Short,https://www.youtube.com/watch?v=N5Wx7dQphzc
LHA_peoXhX8,🤩A sneak peek into Matrix Olympiad 2023 Topper's relishing moments of Singapore trip✈️ | Matrix,2024-10-02T10:36:16Z,13406,377,0:54,Short,https://www.youtube.com/watch?v=LHA_peoXhX8
GuQol3UT5GY,Matrix Olympiad 2024 Class 10 Paper Solution | Stage 1 Rajasthan Phase 1 & Ladakh | Matrix Sikar,2024-09-29T14:41:27Z,14083,280,1:49:54,Video,https://www.youtube.com/watch?v=GuQol3UT5GY
IFjCb2tpkkI,Matrix Olympiad 2025 | Paper Pattern and Difficulty Level Analysis | 29 September | Matrix Sikar,2024-09-29T14:05:32Z,25067,1140,27:00,Video,https://www.youtube.com/watch?v=IFjCb2tpkkI
q7dAnKtcHmc,Matrix Olympiad 2024 Class 7 Paper Solution | Stage 1 Rajasthan Phase 1 & Ladakh | Matrix Sikar,2024-09-29T10:30:22Z,15277,224,1:19:26,Video,https://www.youtube.com/watch?v=q7dAnKtcHmc
YKI7Bq5QP98,Matrix Olympiad 2024 Class 5 Paper Solution | Stage 1 Rajasthan Phase 1 & Ladakh | Matrix Sikar,2024-09-29T10:30:20Z,15529,232,1:17:55,Video,https://www.youtube.com/watch?v=YKI7Bq5QP98
_r2FcrbOgSM,Matrix Olympiad 2024 Class 11 Paper Solution | Stage 1 Rajasthan Phase 1 & Ladakh | Matrix Sikar,2024-09-29T10:30:16Z,9922,190,3:00:35,Video,https://www.youtube.com/watch?v=_r2FcrbOgSM
R7Ok_vEjHNQ,Matrix Olympiad 2024 Class 8 Paper Solution | Stage 1 Rajasthan Phase 1 & Ladakh | Matrix Sikar,2024-09-29T10:30:12Z,16090,257,1:19:39,Video,https://www.youtube.com/watch?v=R7Ok_vEjHNQ
EfOpk0YeLDM,Matrix Olympiad 2024 Class 6 Paper Solution | Stage 1 Rajasthan Phase 1 & Ladakh | Matrix Sikar,2024-09-29T10:30:07Z,10782,149,1:16:35,Video,https://www.youtube.com/watch?v=EfOpk0YeLDM
G5eqP_3bsgU,Matrix Olympiad 2024 Class 12 Paper Solution | Stage 1 Rajasthan Phase 1 & Ladakh | Matrix Sikar,2024-09-29T10:30:06Z,9359,203,3:20:42,Video,https://www.youtube.com/watch?v=G5eqP_3bsgU
CRSu7o_X-H0,Matrix Olympiad 2024 Class 9 Paper Solution | Stage 1 Rajasthan Phase 1 & Ladakh | Matrix Sikar,2024-09-29T10:30:05Z,15802,228,1:33:49,Video,https://www.youtube.com/watch?v=CRSu7o_X-H0
WZsXcdnkFik,Demonstrating Total Internal Reflection | Physics Unveiled Ep 06 | By Anupam Sir | Matrix Sikar,2024-09-28T13:30:29Z,7298,43,4:35,Video,https://www.youtube.com/watch?v=WZsXcdnkFik
NPcINjtJDhc,Matrix NEET Succuss Story | How Vikas Scored 700 in NEET 2024 with Strategy | Matrix Sikar,2024-09-27T10:03:06Z,8200,64,13:24,Video,https://www.youtube.com/watch?v=NPcINjtJDhc
srtcGI4j5Tk,😍All eyes are on Matrix Olympiad 2024 as it returns with bigger scholarships & awards! Register Now!,2024-09-26T09:54:59Z,17022,236,0:11,Short,https://www.youtube.com/watch?v=srtcGI4j5Tk
AvVOiBmXMXg,"Matrix Olympiad 2024 Full Details | Scholarships, Cash Awards and Key Benefits | Matrix Sikar",2024-09-23T09:31:03Z,24891,689,12:18,Video,https://www.youtube.com/watch?v=AvVOiBmXMXg
C2rcjR1S14c,Live: Difference Between Competitive Exam & Board Exam!,2024-09-21T14:00:39Z,7133,366,25:36,Video,https://www.youtube.com/watch?v=C2rcjR1S14c
HyGYyRIQ9jg,"✈️Singapore Trip was all about learning new things & having fun, for Matrix Olympiad 2023 Topper!🤩",2024-09-20T07:37:07Z,130976,3922,0:57,Short,https://www.youtube.com/watch?v=HyGYyRIQ9jg
5sUcYzIELSM,Matrix NEET Success Story | How Tejpal Scored 690 in NEET UG 2024 | Matrix Sikar,2024-09-17T07:33:53Z,9202,62,10:50,Video,https://www.youtube.com/watch?v=5sUcYzIELSM
d0bZpCHSfQU,Matrix Olympiad 2024 Registration Open Now | Scholarships and Cash Prizes | Apply Today,2024-09-14T15:17:07Z,906,13,0:35,Short,https://www.youtube.com/watch?v=d0bZpCHSfQU
VhpAHY41hzA,Bernoulli’s Theorem: Defying Gravity | Physics Unveiled Ep 05 I By Anupam Sir | Matrix Sikar,2024-09-14T13:30:18Z,3881,46,6:43,Video,https://www.youtube.com/watch?v=VhpAHY41hzA
AaP7uzZ0Kmo,"🏆#MatrixOlympiad 2023 Topper, Rishabh, uncovers world of learning on an educational Singapore trip!",2024-09-13T09:36:13Z,19303,333,1:00,Short,https://www.youtube.com/watch?v=AaP7uzZ0Kmo
BP4pYNMTrsc,Matrix NEET Success Story | Ayush Scored 690 in NEET 2024 | Smart Study Strategy | Matrix Sikar,2024-09-10T13:21:01Z,9933,94,14:08,Video,https://www.youtube.com/watch?v=BP4pYNMTrsc
A1GsyK4zKo0,Matrix Pre-Foundation Explained | Best Foundation Program for Class 6-10 | Matrix Sikar,2024-09-09T11:57:51Z,12449,153,15:01,Video,https://www.youtube.com/watch?v=A1GsyK4zKo0
fKHhyUMgvkw,Matrix Olympiad 2025 | Best Strategy to Crack the Olympiad Paper | Matrix Sikar,2024-09-08T13:58:23Z,9745,399,20:32,Video,https://www.youtube.com/watch?v=fKHhyUMgvkw
L4CYoSejtIY,"😍Amazing! #MatrixOlympiad 2023 Topper, Hemant unveils the unforgettable memories of Singapore trip.",2024-09-06T07:03:47Z,15120,351,0:59,Short,https://www.youtube.com/watch?v=L4CYoSejtIY
cKE5mhOAWgE,NEET 2024 | First Doctor in Family | 696 in NEET 2024 After Major Setback | Khushboo Success Story,2024-09-02T12:41:01Z,2965,91,19:51,Video,https://www.youtube.com/watch?v=cKE5mhOAWgE
TlY9UJmvSDE,"🏆#MatrixOlympiad 2023 topper, Chetna shares what she learned on #Singaporetrip! | Register for 2024",2024-09-01T10:08:47Z,65443,2131,0:59,Short,https://www.youtube.com/watch?v=TlY9UJmvSDE
zinQp-QFoew,"Matrix Olympiad 2024 | Complete Details, Dates & Benefits Explained | Matrix Sikar",2024-08-31T14:42:28Z,7205,251,37:37,Video,https://www.youtube.com/watch?v=zinQp-QFoew
NKSzA1v8XNY,✈️#Singapore trip: #MatrixOlympiad 2023 toppers on an adventurous journey of fun and learning. 🤩,2024-08-29T08:14:51Z,74289,2654,0:58,Short,https://www.youtube.com/watch?v=NKSzA1v8XNY
SWtfEQmczyg,Matrix Olympiad 2023 Toppers Singapore Trip Highlights | Educational Journey | Matrix Sikar,2024-08-27T10:37:38Z,20997,492,8:05,Video,https://www.youtube.com/watch?v=SWtfEQmczyg
I5WXYPnOMek,Matrix Olympiad 2025 | How Matrix CPA Report can help you to improve your academics? | Matrix Sikar,2024-08-25T02:06:05Z,5875,206,24:18,Video,https://www.youtube.com/watch?v=I5WXYPnOMek
Cm8gJdx9Do8,Give the Gift of Success | Happy Rakshabandhan | Matrix Olympiad 2025,2024-08-18T06:54:46Z,915,16,0:22,Short,https://www.youtube.com/watch?v=Cm8gJdx9Do8
LF1ESY_sBFg,🔥Guiding our champs to select the Medical College of their dreams ahead of #NEETUGCounselling2024!🤝,2024-08-13T13:58:15Z,7353,309,0:43,Short,https://www.youtube.com/watch?v=LF1ESY_sBFg
sd1x3OGJOAY,JEE/NEET के लिए 100% तक की scholarships! Become IITian or Doctor with Free Coaching! #MatrixOlympiad,2024-08-12T08:37:29Z,13064,498,0:42,Short,https://www.youtube.com/watch?v=sd1x3OGJOAY
iQAmhn_jDX4,Meet Matrix Students at IIT Delhi | Sikar leading in IIT Selections | IIT Life & Experience | Matrix,2024-08-09T08:01:51Z,7841,105,11:03,Video,https://www.youtube.com/watch?v=iQAmhn_jDX4
M5Ay8ELsfbM,Matrix Olympiad 2024 | How to Win Free Matrix Workshop? | Complete Guide & Details | Matrix Sikar,2024-08-04T13:06:10Z,6705,404,22:39,Video,https://www.youtube.com/watch?v=M5Ay8ELsfbM
EgxpnPog4Hs,"🏆Ordinary to extraordinary: transforming #JEE/#NEET aspirants into achievers, slowly but steadily..💯",2024-08-04T12:25:46Z,79876,3363,0:27,Short,https://www.youtube.com/watch?v=EgxpnPog4Hs
3YOnBaEh7mU,IIT to IAS Journey | Himanshu Rewar UPSC AIR 779 Success Story | Matrix Sikar,2024-08-03T09:44:49Z,2792,73,26:36,Video,https://www.youtube.com/watch?v=3YOnBaEh7mU
8tAl8kl_0sM,Matrix Olympiad 2024 | Boost Your Educational Journey with Matrix Sikar | Complete Guide,2024-07-27T17:21:57Z,5559,340,26:55,Video,https://www.youtube.com/watch?v=8tAl8kl_0sM
QV6ROZULqb0,Life as super aspirants: what it's like being unstoppable for an IIT/MBBS dream! | Matrix JEE NEET,2024-07-25T09:59:34Z,80657,1880,0:38,Short,https://www.youtube.com/watch?v=QV6ROZULqb0
FSovDyB1D1w,Sikar Is Best for NEET and JEE? | Supreme Court & NTA Data Explain | Matrix Sikar,2024-07-23T13:18:40Z,404492,798,13:04,Video,https://www.youtube.com/watch?v=FSovDyB1D1w
HuBQHAmy8Wo,🤗 Embrace your struggles..failures..they aren't actually stopping you but getting you to success!💯,2024-07-22T12:06:06Z,7339,340,0:53,Short,https://www.youtube.com/watch?v=HuBQHAmy8Wo
PhQIlf_Uah4,"👏For the next great results in JEE and NEET, how we are getting ready! | Matrix Sikar #motivation",2024-07-21T12:12:54Z,35407,927,0:34,Short,https://www.youtube.com/watch?v=PhQIlf_Uah4
nvVAN9pdbI4,The Golden Ticket of your dreams you've been waiting for! 🎓#MatrixOlympiad #shorts #ytshorts,2024-07-20T05:39:21Z,4830,91,0:15,Short,https://www.youtube.com/watch?v=nvVAN9pdbI4
yY3KPpfmqFs,"Matrix Olympiad 2024-25 | Scholarships, Cash Awards and Foreign Trip for Students | Matrix Sikar",2024-07-17T07:40:30Z,9692,130,6:26,Video,https://www.youtube.com/watch?v=yY3KPpfmqFs
jLpH4hC8Hqk,"🏆Matrix Olympiad 2024-25, the Most Innovative & Rewarding Exam ever is here..awards unveiled!|MATRIX",2024-07-16T11:53:38Z,6054,131,0:33,Short,https://www.youtube.com/watch?v=jLpH4hC8Hqk
SH6wd0zEwCc,Matrix Olympiad | Best Scholarship exam for 5th-12th students| ₹31 Lakhs wards | Free Registration,2024-07-16T08:22:00Z,18281,553,1:31,Video,https://www.youtube.com/watch?v=SH6wd0zEwCc
FXl95lHb954,"Matrix Olympiad 2024-25 Launched | Scholarship, Cash Awards and Foreign Trip | Matrix Sikar",2024-07-15T13:03:09Z,71089,582,1:36,Video,https://www.youtube.com/watch?v=FXl95lHb954
jap06km8_Qk,Matrix Olympiad 2024 | Grand Launch | ₹51 Cr Scholarships & ₹31 Lakh Prizes | Matrix Sikar,2024-07-14T18:39:20Z,23067,286,32:21,Video,https://www.youtube.com/watch?v=jap06km8_Qk
a5mrsJKzpVw,"IIT Delhi, always a dream ❤ for Tanisha until Matrix showed her the way to make it real!| Matrix JEE",2024-07-13T08:20:41Z,11002,300,0:45,Short,https://www.youtube.com/watch?v=a5mrsJKzpVw
95gnny_W01g,This message every parent must convey to their children repeatedly! Say these positive things│Matrix,2024-07-12T07:38:14Z,7413,526,0:50,Short,https://www.youtube.com/watch?v=95gnny_W01g
5lHbsNJtJ0k,🔥Non-stop preparation of our unstoppable aspirants! Together we will win at JEE and NEET 🤝| Matrix,2024-07-10T13:42:51Z,14706,695,0:36,Short,https://www.youtube.com/watch?v=5lHbsNJtJ0k
lxiOcRfOc5s,Matrix NEET Success Story 2024 | How Bantesh Scored 710 in NEET with Class 12 | Matrix Sikar,2024-07-05T10:34:47Z,1471,30,9:03,Video,https://www.youtube.com/watch?v=lxiOcRfOc5s
Dv2JWcOdedQ,Matrix Success Story | How Manish Scored 710 in NEET | Biggest NEET Comeback Story | Matrix Sikar,2024-07-03T04:24:11Z,1743,39,12:08,Video,https://www.youtube.com/watch?v=Dv2JWcOdedQ
3yen_2mX4-c,🔥The power of NCERT: how to score 700+ in NEET by covering NCERT properly│Best Strategy│Matrix NEET,2024-06-30T12:47:39Z,8200,158,0:53,Short,https://www.youtube.com/watch?v=3yen_2mX4-c
7C15tHjb37U,710 in NEET UG 2024 | 95% in 12th | How to Top in NEET with Board | Cracked NEET in First Attempt,2024-06-28T09:25:53Z,6187,58,11:36,Video,https://www.youtube.com/watch?v=7C15tHjb37U
AQbua2qJFWk,🎯How Toppers Answer quickly and accurately in NEET| 710 in NEET UG 2024| Topper's Revision Tips ✌️,2024-06-27T12:13:21Z,7733,110,0:37,Short,https://www.youtube.com/watch?v=AQbua2qJFWk
33YJ1LLu4Mk,How Sonal Scored 710 in NEET 2024 | Complete Strategy and Study Secrets | Matrix NEET,2024-06-26T11:46:55Z,6893,61,13:12,Video,https://www.youtube.com/watch?v=33YJ1LLu4Mk
bdY4ibKjBKY,✌ ️Learn to attempt the NEET paper the Toppers’ way! |710 scorer in NEET UG 2024 | Matrix NEET,2024-06-26T08:06:53Z,7313,118,0:59,Short,https://www.youtube.com/watch?v=bdY4ibKjBKY
apxm_x8jKBU,Study more❌ revise more ✅ That's how Sonal unlocked 710 NEET score| Topper's revision tips| Matrix,2024-06-23T07:51:48Z,27742,397,0:35,Short,https://www.youtube.com/watch?v=apxm_x8jKBU
6twkzl4zh4M,NEET Toppers Play Science Vocabulary Game | 710 Score Students | Matrix NEET Division,2024-06-21T11:50:38Z,10681,44,4:08,Video,https://www.youtube.com/watch?v=6twkzl4zh4M
MXxEFkPaAyQ,NCERT is game changer| 710/720 score| Unveiling how Reengus’ Kapil cracked NEET with 12| Matrix NEET,2024-06-20T12:29:21Z,18007,162,0:33,Short,https://www.youtube.com/watch?v=MXxEFkPaAyQ
K91gc_X92o8,What NEET toppers do daily?| ⏳ 24 hours study schedule| 710 marks in NEET with 12th 🏆| Matrix NEET,2024-06-19T10:52:19Z,18174,201,0:49,Short,https://www.youtube.com/watch?v=K91gc_X92o8
GksRNe1rrow,✔️Up your NEET tests’ marks| How Jaipur's Manish scored 710/720 in #NEETUG2024| Toppers tips| Matrix,2024-06-19T08:37:39Z,2698,84,0:31,Short,https://www.youtube.com/watch?v=GksRNe1rrow
IHQ_CI6M92A,Top 5 NEET Questions Answered by Toppers | 710 Score Insights | Matrix NEET Sikar,2024-06-18T12:00:49Z,15384,69,6:39,Video,https://www.youtube.com/watch?v=IHQ_CI6M92A
5Cc93yWbBEI,Daily study routine for 700+ Marks in NEET! |NEET toppers do this| Kapil from Reengus- 710/720 Marks,2024-06-17T11:54:33Z,13671,223,0:53,Short,https://www.youtube.com/watch?v=5Cc93yWbBEI
GFnnFF1vY5Y,✌️ How to score like a NEET topper?| 710/720 marks in NEET UG 2024| Toppers NCERT Tips |Matrix NEET,2024-06-16T11:34:52Z,67895,447,0:36,Short,https://www.youtube.com/watch?v=GFnnFF1vY5Y
oNsHKg4WghI,🥳 NEET UG 2024 में जीत पर Matrix में धूमधाम: 400+ को Govt. Medical Colleges व 107 को 680+ marks! ✌️,2024-06-16T08:44:11Z,75184,662,0:36,Short,https://www.youtube.com/watch?v=oNsHKg4WghI
-PVUfTh8iEQ,"🥁JEE Advanced 2024 में जीत का जश्न: फिर छाया Matrix..820+ qualified, 1500+ को IITs/NITs/IIITs ✌️",2024-06-15T07:25:03Z,78835,723,0:36,Short,https://www.youtube.com/watch?v=-PVUfTh8iEQ
g3Yp1iZF8HY,IIT Bombay: सभी IIT JEE Aspirants की आँखों का तारा! | IIT Dream| Crack JEE| Motivation| Matrix JEE,2024-06-13T13:43:09Z,11158,331,0:15,Short,https://www.youtube.com/watch?v=g3Yp1iZF8HY
XlLck-TzWdo,"🎶#JEEAdvanced2024Results में शानदार सफलता का जोरदार जश्न: Matrix के 820+ qualified, 1500+ selections",2024-06-13T08:49:51Z,68961,715,0:37,Short,https://www.youtube.com/watch?v=XlLck-TzWdo
qx-bQs84I7Y,Matrix JEE Advanced 2024 Results | 820+ Qualified and 1500+ IIT NIT IIIT Selections | Matrix Sikar,2024-06-11T12:35:49Z,61013,161,1:11,Video,https://www.youtube.com/watch?v=qx-bQs84I7Y
E4sfbOyteY4,"NEET 2024 Result Celebration:अबकी बार 400 पार, पहले से दोगुना..MATRIX के पहले ही foundation batch से",2024-06-08T09:41:59Z,28160,557,0:43,Short,https://www.youtube.com/watch?v=E4sfbOyteY4
W4uW_cZUQBY,"Matrix NEET Results 2024: 5 Scores of 710, 15 with 700+, 400+ Govt Medical Selections | Matrix Sikar",2024-06-07T08:44:59Z,3915,71,5:44,Video,https://www.youtube.com/watch?v=W4uW_cZUQBY
mtLxPw_VPmg,Jhunjhunu's Vansh scores 705 marks (expected) in NEET UG 2024| Topper's Tips for 700+ | Matrix NEET,2024-06-04T08:58:09Z,24289,235,0:32,Short,https://www.youtube.com/watch?v=mtLxPw_VPmg
kY7FiMqKnvQ,PHYSICS Quiz | Matrix NEET | Matrix JEE #matrixneet #shorts #ytshorts,2024-06-02T13:00:39Z,3074,74,0:21,Short,https://www.youtube.com/watch?v=kY7FiMqKnvQ
